date;x;y;z
1573728270527;2.16897628;-0.783577756;4.989276607
1573728270537;1.122265508;-0.075238288;1.784925047
1573728270547;1.097009985;0.047069501;-0.610004542
1573728270557;0.35662968;-0.054281655;-0.840430138
1573728270567;-0.205028788;-0.166008332;-0.197334479
1573728270577;-0.608386863;-0.178775293;0.102621562
1573728270587;-0.777844396;-0.020437227;0.465169516
1573728270597;-1.03599355;-0.062318409;1.184248802
1573728270607;-0.936055067;0.057405404;1.253856847
1573728270617;-0.610938074;0.122538703;1.018408449
1573728270627;-0.580687811;0.358520617;0.446977355
1573728270637;-0.771008054;1.221512691;-0.48517713
1573728270647;-0.877295621;1.314313425;-0.541370606
1573728270657;-0.870388323;0.959513484;-0.448419385
1573728270667;-1.201965947;0.246632241;-0.450672847
1573728270677;-0.83898975;0.120691413;-0.575058744
1573728270687;-0.594577229;0.311074157;-0.674567474
1573728270697;-0.659536486;0.754514233;-0.509008203
1573728270707;-0.83408709;1.293141568;1.446863195
1573728270717;-0.667269672;1.141773386;1.908312337
1573728270728;-0.181389209;0.361795174;1.802461828
1573728270737;0.008117584;-0.139605151;-0.933078627
1573728270747;0.190368769;0.639137565;-2.738438662
1573728270757;0.872470854;1.415360497;-2.328657004
1573728270767;-0.098813726;1.699235572;0.71132004
1573728270777;-1.749245988;1.037607299;1.85617895
1573728270787;-1.491334046;0.2171708;0.45830942
1573728270797;-1.591462394;0.158413764;0.780365569
1573728270807;-1.686887948;0.785614678;1.604957567
1573728270817;-1.211604475;0.153482587;0.71701907
1573728270827;0.915432073;-0.490129732;-0.560278711
1573728270837;2.264634686;-0.530009669;-1.413565109
1573728270847;2.210102858;0.280845322;-2.142162855
1573728270856;1.676144983;0.485165149;-0.870971342
1573728270867;1.233655712;0.464746499;0.299210866
1573728270877;1.048216169;0.402442952;0.760347
1573728270887;1.02244759;0.858255783;1.175224488
1573728270897;0.542146066;0.993062146;1.15470014
1573728270907;0.265165074;1.02429362;0.877791484
1573728270917;0.135517584;1.095246663;0.549004237
1573728270927;-0.228689586;1.902830784;0.684369596
1573728270937;-0.244243173;1.782754282;0.608787181
1573728270947;-0.241363261;1.456849177;-0.279114722
1573728270957;0.343210622;-0.443424162;-1.985424231
1573728270967;0.97942146;-1.519279429;-2.048026141
1573728270977;1.243223901;-2.119473989;-2.082784698
1573728270987;1.193776675;-2.201234861;-2.371080816
1573728270997;0.556626195;-2.17470554;0.508829272
1573728271007;-0.596655624;-1.693795804;1.35708267
1573728271017;-1.749124349;-0.941318992;1.897779421
1573728271026;-3.008203174;-0.339336779;2.330336726
1573728271037;-3.862237283;-0.194855044;1.772331934
1573728271046;-2.507519776;-0.247821291;2.000135407
1573728271057;-0.749538846;-0.596652571;2.213024127
1573728271067;2.388332695;-1.457986882;2.107522955
1573728271077;3.182466102;-1.718013804;1.27229995
1573728271087;3.695189724;-2.00264934;0.159758333
1573728271097;3.890848167;-2.521492793;-1.450451181
1573728271107;3.327198988;-3.564806234;-1.558756101
1573728271117;2.033520513;-3.3421774;-1.553462687
1573728271127;0.998577923;-2.689064987;-1.487936427
1573728271137;0.59966476;-2.059314543;-1.864556328
1573728271147;0.20391985;-1.540191502;-1.905363143
1573728271157;-0.12799905;-1.170861698;-1.692842341
1573728271167;-0.240305315;-0.752814465;-1.492179852
1573728271177;-0.330150231;0.485673767;-1.39294146
1573728271187;-0.57057799;1.292589459;-1.5893628
1573728271197;-0.548399743;1.830861881;-1.731176901
1573728271207;-1.005666766;2.414708578;-2.288992157
1573728271218;-2.29085392;3.264858598;-3.915106766
1573728271227;-3.181097367;2.703824135;-3.790969843
1573728271237;-3.203762133;2.071122052;-3.247296138
1573728271247;-2.624301591;2.652885343;-3.333336101
1573728271256;-1.976857884;3.179588243;-4.290895261
1573728271267;-2.378276621;3.631595551;-4.949682456
1573728271276;-3.680076817;2.537526655;-2.703268609
1573728271287;-4.415059073;-3.608802376;2.204408962
1573728271298;-1.923143374;-5.752422379;2.759515253
1573728271307;-0.741724385;-5.475342597;2.697944615
1573728271317;-0.869191657;-2.63346469;2.342230204
1573728271327;-1.308269128;7.270837119;-0.087545869
1573728271337;0.163893044;11.34823403;2.764698221
1573728271346;1.556143427;12.83269489;9.336902963
1573728271357;8.737808342;1.761952113;9.231654634
1573728271367;7.66445398;-6.190592423;0.060981909
1573728271377;6.529958341;-10.2388713;-3.061761133
1573728271387;7.353848341;-11.02583196;-3.353459733
1573728271397;4.749184706;-6.200451151;-1.257738795
1573728271407;1.546883089;-3.5813007;2.380167797
1573728271417;0.088289628;-1.102908106;4.876775038
1573728271427;-1.032616512;1.952408623;5.44903203
1573728271437;-1.561592019;4.626504382;2.98016526
1573728271447;-1.325888043;4.804452102;2.353486456
1573728271457;-0.677638201;4.502446111;2.112632686
1573728271467;0.898241211;6.681857249;3.2683639
1573728271477;-1.91694425;4.993059652;1.159016377
1573728271487;-4.00054084;3.029105009;-1.126054187
1573728271497;-4.778690614;1.197453166;-6.187240521
1573728271507;-5.002815086;-1.554991416;-5.041730054
1573728271517;-3.220784631;-2.469823974;-1.413169581
1573728271527;-1.029015515;-3.094430651;-0.149870625
1573728271536;1.490544102;-3.379594967;-0.181188075
1573728271547;2.249714725;-4.036767328;0.008278443
1573728271557;1.845740456;-3.306028242;0.359049235
1573728271567;2.074185148;-2.552885338;1.329196051
1573728271577;2.073066151;-2.04230827;3.515019477
1573728271587;1.872973471;-1.404003476;0.42164445
1573728271597;2.065325569;-0.770776252;-2.436127662
1573728271607;1.422417125;-0.034350952;-2.454557514
1573728271617;0.387112109;0.96850694;-0.737814789
1573728271627;0.141137861;0.713514048;-0.40637714
1573728271637;-0.285484868;0.279676595;-0.233164364
1573728271647;-0.688074627;-0.098039883;0.594935961
1573728271657;-0.979500634;-0.13972341;1.134833104
1573728271667;-1.059412561;-0.050487224;1.474813371
1573728271677;-1.123342055;0.005578849;1.486308598
1573728271687;-0.684153189;0.510118749;0.606777019
1573728271697;-0.424739401;0.607292387;0.025734859
1573728271707;-0.309145769;0.470511034;-0.209255539
1573728271717;-0.17070214;0.376408827;-0.335956162
1573728271727;-0.07527016;0.393064317;-0.697805886
1573728271737;-0.152153479;0.528972481;-0.435661606
1573728271747;-0.213660135;0.852218512;-0.379175036
1573728271757;-0.308834135;1.509210875;-0.441246056
1573728271767;-0.676108216;1.467858355;0.060721188
1573728271776;-1.352999763;1.235578188;0.967950463
1573728271787;-1.925158943;0.743295772;1.525182056
1573728271797;-1.846584864;0.39543923;1.112885322
1573728271807;-1.44662214;0.438934391;0.292715522
1573728271817;-0.835516935;0.565667777;-0.332774565
1573728271827;-0.361955837;0.62108662;-0.679937685
1573728271837;-1.132323612;1.094461459;-1.647198291
1573728271847;-1.886524096;1.18202745;-1.179852618
1573728271857;-1.723739541;0.700455944;-0.468872474
1573728271867;-1.808032541;0.070031961;0.038620053
1573728271877;-1.952081322;-0.081880315;-0.076364184
1573728271887;-2.0213521;-0.46389979;0.015523128
1573728271896;-1.065457382;-0.861451863;-0.079518849
1573728271907;2.71786763;-0.336735343;-1.25880055
1573728271917;2.787209716;0.849182435;-1.528018795
1573728271927;3.195109883;1.705980164;-1.191769189
1573728271936;3.276263775;2.514000592;-0.095333486
1573728271947;2.942791701;1.888617466;0.352774156
1573728271957;2.630045415;1.158467825;0.987072299
1573728271967;2.180650807;0.85015988;1.295313223
1573728271977;1.560645943;0.864002416;1.80239514
1573728271986;0.911413197;0.629910429;1.18142703
1573728271997;0.499287132;0.503928343;0.362871669
1573728272007;0.215555051;0.663631566;-0.429878503
1573728272016;0.172444041;0.684134013;-2.121358132
1573728272027;0.612964817;-0.172868724;-2.769688778
1573728272037;1.133933312;-1.226219936;-3.34964518
1573728272047;0.922469526;-3.340701138;-1.591790805
1573728272057;-0.9168966;-3.40805972;1.040323932
1573728272067;-1.944025633;-3.01758242;2.655683089
1573728272077;-2.735083196;-2.138254168;2.860045281
1573728272087;-3.950199011;-0.959781649;1.077527878
1573728272097;-2.899669936;-1.028314211;0.478950022
1573728272107;-1.599560015;-1.297661287;0.551711844
1573728272117;-0.712701219;-1.390555177;1.100253714
1573728272127;1.054065499;-1.939880589;2.167325889
1573728272137;1.854563203;-2.088205512;2.147578744
1573728272147;2.096566186;-2.268157335;1.442250846
1573728272157;2.366783083;-2.994388463;-0.700269033
1573728272167;2.01600957;-2.839874555;-0.927964631
1573728272177;1.658776284;-2.670294801;-1.094798186
1573728272187;1.250406647;-2.243496163;-1.212942131
1573728272197;1.122908421;-1.748828112;-1.797789794
1573728272207;1.204784542;-1.705520391;-2.173730645
1573728272217;0.611401105;-1.257156181;-2.137379577
1573728272227;0.718964214;-1.067016448;-1.817163985
1573728272237;0.17677631;-0.608446952;-1.438408312
1573728272248;-0.241651233;-0.011747834;-1.3039556
1573728272257;-0.530424592;0.909975054;-1.472205389
1573728272267;-1.711462543;3.94578705;-3.031834211
1573728272277;-2.533709753;4.903439027;-3.421455071
1573728272287;-3.375382033;5.501008973;-3.518631494
1573728272297;-3.175315544;5.764544666;-2.891519575
1573728272308;-2.831387079;6.435060263;-2.680965065
1573728272317;-1.39170497;5.439182854;-3.263343524
1573728272327;-0.944812149;4.381992035;-4.464744338
1573728272337;1.910333228;-0.999336487;-0.5225401
1573728272347;1.175840101;-4.430994229;0.700539011
1573728272357;0.174527519;-7.191643299;0.713659969
1573728272367;0.538017172;-8.909830237;1.199166653
1573728272377;-1.239781365;-3.802796765;-0.404404166
1573728272387;-0.80795039;2.044962562;-0.813855745
1573728272397;0.058492746;6.478003436;-1.248677522
1573728272407;-3.538762406;11.55672526;-2.378002381
1573728272417;-0.011597884;13.16803951;15.76489164
1573728272427;1.507687845;3.777037198;11.63124849
1573728272437;0.899692471;-4.731753115;4.815391553
1573728272447;5.531141801;-11.82991988;-0.009055229
1573728272457;7.734658085;-10.01555995;-4.021841593
1573728272467;7.045808286;-6.250315506;-4.106200844
1573728272477;4.364846397;-3.43731753;-1.155079007
1573728272487;1.438609829;-2.060324033;3.856678867
1573728272497;0.369420426;-0.621625391;4.694246406
1573728272507;-0.516576849;1.172894694;3.908626266
1573728272517;-1.347957868;2.194793111;2.774474484
1573728272527;-2.258228936;5.586557298;4.150263868
1573728272537;-0.059773523;6.951554035;3.871835011
1573728272557;-0.553474298;6.342709903;4.001518836
1573728272557;-0.442779439;5.074167923;3.201215069
1573728272567;-3.020406546;3.201253283;2.560972055
1573728272577;-4.515561248;0.844838228;0.317290751
1573728272588;-4.593114015;-0.871741417;-2.274444415
1573728272597;-5.850341889;-3.547450354;-15.96258398
1573728272607;-2.872172239;-4.385572283;-7.0699516
1573728272617;-0.351730635;-4.259279512;-1.196999984
1573728272627;0.959769591;-3.851787394;0.835178266
1573728272637;2.438010823;-3.479825072;0.622173937
1573728272647;1.858471307;-2.339496273;2.35180886
1573728272656;1.823880651;-1.304650226;3.950037443
1573728272667;1.489750273;-0.231606991;2.332593888
1573728272677;0.885342413;-0.093348337;-0.570264554
1573728272687;0.73891973;-0.120647297;-1.83527184
1573728272697;0.683073135;-0.188455094;-1.65209215
1573728272706;-0.005165576;0.109724817;-0.371654504
1573728272717;-0.402527617;0.103102729;0.238977581
1573728272727;-0.597834124;0.036513555;0.558931469
1573728272737;-0.585527526;-0.047403536;0.554405403
1573728272747;-0.345838918;0.099983055;0.091097793
1573728272757;-0.169410907;0.386444727;-0.417454273
1573728272767;-0.227466077;0.584967549;-0.808973015
1573728272777;-0.794888473;0.958306833;-0.616532624
1573728272787;-0.865754109;0.996488606;0.012429308
1573728272797;-0.753894886;0.935096769;0.638181934
1573728272807;-0.725699012;0.977921318;0.801680477
1573728272817;-1.086214689;1.333960589;-0.461903738
1573728272827;-0.976231883;1.021199844;-1.150990428
1573728272837;-0.214038523;0.556470983;-1.150635721
1573728272847;0.349747442;0.429853911;0.841623925
1573728272857;-0.532315332;0.619694896;1.77654726
1573728272867;-1.069413629;0.526401669;1.880924468
1573728272877;-1.223280308;0.191278195;1.106344418
1573728272887;-1.652831361;-0.475216122;-0.14155811
1573728272897;-1.352910841;-0.548724533;-0.389058542
1573728272907;-1.358140822;-0.193813611;-0.617704639
1573728272917;-1.331679055;0.503833541;-1.015141995
1573728272927;-2.046008069;1.169211395;0.337103271
1573728272937;-1.315025678;1.379733282;0.422911472
1573728272946;-0.393136494;1.624764409;-0.596367163
1573728272957;1.01858254;0.702219364;-0.752905761
1573728272967;2.760873093;-0.204369071;-0.265221027
1573728272977;2.699030983;-0.056235125;-0.258145497
1573728272987;2.465682598;0.046949156;-0.896046466
1573728272997;3.305637617;1.064192778;-1.161201023
1573728273007;3.134842602;1.157811742;-1.128158397
1573728273017;2.247384904;1.263353428;-0.304933959
1573728273027;1.23096094;1.36310889;0.445582896
1573728273036;0.463790492;1.87195455;0.9234133
1573728273047;0.217803467;1.758053294;0.96857397
1573728273057;0.097628322;1.345151132;1.203900085
1573728273067;0.001488206;0.601110987;0.181652726
1573728273077;0.123773692;0.450243038;-0.927280202
1573728273086;0.129664729;0.43680881;-1.737812039
1573728273097;0.364220937;-0.064270603;-2.401560399
1573728273107;1.149458663;-2.533725443;-3.162402418
1573728273117;1.210701765;-2.9310308;-2.667828199
1573728273127;0.784686805;-3.00370907;-1.337472055
1573728273137;-0.184363794;-2.586841767;1.090549919
1573728273147;-1.81768609;-1.900921778;4.611225154
1573728273157;-2.404168136;-1.229602016;3.62768862
1573728273167;-2.628187567;-0.631255465;2.396495607
1573728273177;-1.964643979;-1.240503182;2.193008444
1573728273187;-1.112028522;-1.681932728;1.984250086
1573728273197;-0.077509533;-1.912492975;1.602722944
1573728273207;1.163823647;-2.112264048;1.282178356
1573728273217;3.244815524;-3.053548726;-0.138796843
1573728273227;3.484579988;-3.362212303;-1.934461552
1573728273237;2.63443504;-3.318008329;-1.854027068
1573728273247;1.03494576;-3.451196977;-2.111460192
1573728273257;0.644081906;-2.914186532;-1.827074133
1573728273267;0.132193244;-2.331349226;-1.875377339
1573728273277;-0.292640562;-1.865079381;-1.822082648
1573728273287;-1.168808808;-1.675938207;-1.856061276
1573728273297;-1.164890407;-1.126230111;-1.730015227
1573728273307;-1.069818352;-0.410651485;-1.567886884
1573728273317;-1.009083585;0.345685927;-1.422861334
1573728273327;-1.527442706;2.360461782;-1.996371075
1573728273337;-1.957452975;3.405335673;-2.240658033
1573728273347;-2.086940735;4.37914067;-2.497379484
1573728273357;-3.017967009;7.364681096;-3.14712043
1573728273367;-3.318424053;7.745815159;-2.502373468
1573728273376;-3.221686035;7.453129483;-2.676105699
1573728273387;-2.945098233;6.667355882;-3.428007667
1573728273397;-1.927037677;3.479815186;-3.477904943
1573728273407;1.522947914;-0.924287652;-1.740367625
1573728273417;1.233681207;-4.110465888;-0.564858035
1573728273427;0.144186024;-6.996512512;0.7586223
1573728273437;2.429105285;-9.765036376;2.920654402
1573728273447;2.127158931;-4.686159445;1.171983803
1573728273457;0.904936831;0.587450542;-0.426150446
1573728273467;0.294908461;8.100760299;-1.873209099
1573728273477;-3.043171933;12.99283663;0.815188901
1573728273487;-1.83694462;14.28628438;10.91848832
1573728273497;-2.251023134;9.774153848;12.97923112
1573728273507;3.623484786;-8.806012615;5.326831246
1573728273516;5.76416845;-12.49975942;-0.457985572
1573728273527;9.100941999;-12.89583382;-5.315682167
1573728273537;10.34533185;-10.30134418;-4.72755527
1573728273547;3.694720982;-3.429687707;0.661594013
1573728273557;1.162998389;-1.625179266;3.287395557
1573728273567;-0.295432511;0.017625447;4.529954974
1573728273577;-1.308948472;3.216584107;3.409443334
1573728273586;-0.924575579;4.151525037;3.125949824
1573728273597;-0.111421976;4.470437254;4.247569628
1573728273607;-0.119783333;5.062670299;4.516626412
1573728273617;0.976775797;5.85823713;3.613301129
1573728273627;1.409658934;3.659955488;5.679407383
1573728273637;-2.059434108;2.529569615;4.405620023
1573728273647;-6.995236343;0.491366568;-1.470766509
1573728273657;-5.979260974;-0.756123207;-4.026671
1573728273667;-5.82536549;-2.367030828;-11.43440653
1573728273677;-5.242562442;-4.207381605;-13.08550816
1573728273687;-1.03753426;-4.377215862;-0.339975495
1573728273697;0.886136323;-2.842888259;1.015142426
1573728273707;1.612959647;-2.258987732;0.995988643
1573728273717;2.148449583;-1.699930053;1.302446299
1573728273727;1.488916312;-0.930903134;3.846045918
1573728273737;0.379019836;-0.867305515;2.32601543
1573728273747;0.624996574;-0.939010809;0.818855633
1573728273757;0.990329768;-1.31815544;-0.601392563
1573728273767;0.623712023;-0.962587096;-0.818217704
1573728273777;0.223157577;-0.693455297;-0.731188591
1573728273787;0.025297159;-0.447504106;-0.768825575
1573728273798;-0.0716996;0.377495525;-0.523123109
1573728273807;-0.333171734;0.853620718;-0.295915384
1573728273818;-0.496380718;1.035322722;-0.374638286
1573728273827;-0.718885351;0.996809813;-0.42229378
1573728273837;-1.188023797;1.165197637;0.121851732
1573728273847;-0.965742104;1.085386869;0.419262067
