date;x;y;z
1573588382321;0.493792408;-2.947894504;0.409872287
1573588382331;0.961980886;-3.384949247;-0.637444215
1573588382341;1.581697898;-3.566041406;-1.398683061
1573588382351;1.449233117;-3.879466721;-2.22219464
1573588382361;1.343261196;-3.547937222;-2.497931455
1573588382371;1.151223336;-3.06819314;-2.381417445
1573588382381;-0.228238173;-1.657764202;-2.242237609
1573588382391;-0.780183274;-0.697972826;-1.701852831
1573588382401;-0.838667089;-0.190628856;-1.30019057
1573588382411;-0.578996329;0.21524632;-1.162735655
1573588382421;-0.401905499;1.520611477;-1.297937929
1573588382431;-0.597336429;2.764101181;-1.727880525
1573588382441;-0.738358285;4.264548233;-2.608135642
1573588382451;-0.713269779;5.694749396;-3.189756729
1573588382461;-1.73515559;9.627676043;-1.5558173
1573588382471;-1.725227934;10.2457413;-1.918861146
1573588382481;-1.962452206;9.54500765;-3.573032948
1573588382491;0.023618862;4.050448564;-3.333436276
1573588382501;0.432613123;-0.774237706;-1.961895963
1573588382511;0.667871204;-5.017060148;-0.420299928
1573588382521;-0.829440263;-7.737110605;0.460550371
1573588382531;-0.755489657;-10.17364005;1.165230611
1573588382541;-0.251965196;-5.288854345;0.181362803
1573588382551;0.45731213;0.227877725;-0.069430403
1573588382561;1.714264125;3.905764476;-1.14346928
1573588382571;-3.83837173;15.47486182;6.440211912
1573588382581;-2.120677929;16.27190301;14.88220493
1573588382591;0.739797226;10.1368202;12.82513803
1573588382601;4.162071317;-10.00220156;-0.940923098
1573588382611;5.857933878;-14.46802101;-7.694007662
1573588382621;8.17996664;-14.6083493;-9.28107588
1573588382631;7.064951095;-9.939869865;-3.85462755
1573588382644;3.353527191;-4.902640533;2.769642329
1573588382651;0.369065573;-3.431779906;5.34158359
1573588382661;-1.482202872;-0.983291566;6.387825664
1573588382671;-1.109147917;2.36988225;5.569947574
1573588382681;-2.68009654;7.412146492;5.421300008
1573588382691;-3.44652293;7.078934418;5.486256468
1573588382701;-3.921757967;6.751073254;4.787400713
1573588382711;-4.424529291;7.45412551;2.312954323
1573588382723;-2.957353573;6.637506951;0.118876947
1573588382731;-1.323926243;4.635799018;-1.084761037
1573588382741;-1.243015697;2.40619323;-3.595283519
1573588382751;-3.139617197;-3.422734472;-10.55299521
1573588382761;-0.872144502;-4.73016298;-3.722945792
1573588382771;0.742636075;-4.427691938;-1.29283856
1573588382781;2.310272686;-4.568787385;1.064965164
1573588382791;2.338550562;-4.130039445;1.296336011
1573588382801;2.008746524;-3.472583573;0.960454429
1573588382811;1.836840549;-2.456286082;0.890946551
1573588382821;0.688005002;-0.218219478;0.40629953
1573588382831;-0.139126037;0.177851328;-0.456427909
1573588382841;-0.14194663;-0.179500096;-0.809506112
1573588382851;-0.144203056;-0.771838373;-1.030677176
1573588382861;-0.391174498;-1.031188732;-0.502761053
1573588382871;-0.57342874;-0.549138836;0.103446541
1573588382881;-0.887783937;-0.194145053;0.343246411
1573588382891;-1.307819885;0.518891645;0.305242881
1573588382901;-1.260776362;0.905445347;0.014350974
1573588382911;-1.253787392;1.153397568;-0.187716799
1573588382921;-0.95706119;1.106592566;-0.548568596
1573588382931;-0.995492378;0.548170781;-0.883218721
1573588382941;-1.271403439;0.530473881;-0.875126768
1573588382951;-1.078414446;0.700190872;-0.700101414
1573588382961;-0.77079411;1.035162616;-0.20765465
1573588382971;-0.754541363;1.41039938;0.492760591
1573588382981;-0.710893222;1.036382248;0.624051803
1573588382991;-0.568714577;0.614585535;0.943605322
1573588383001;-0.608200612;0.859417451;0.433103576
1573588383011;-0.348654415;0.840763484;-0.128526819
1573588383021;-0.09504883;0.749225167;-0.623799727
1573588383031;0.29171015;0.614703009;-0.836143375
1573588383041;-0.088412466;1.043385943;-0.132613516
1573588383051;-1.143332245;1.125844161;0.384241647
1573588383061;-0.82272854;1.099872716;0.046904236
1573588383071;0.061992911;1.278293711;0.037523388
1573588383081;-0.655258538;0.363750539;-0.475636709
1573588383091;-0.156457426;-0.030780727;-0.288572028
1573588383101;1.728903769;-0.468987985;-0.230857622
1573588383111;3.283161544;0.069173015;0.02983438
1573588383121;2.948309917;0.407765323;0.161773507
1573588383131;2.343325057;0.755252785;-0.207684776
1573588383141;1.598847992;0.956629139;-0.487928526
1573588383151;0.77342301;1.010469327;0.391124617
1573588383161;0.450186581;1.084187229;0.496774348
1573588383171;-0.007600104;1.510911337;0.520002677
1573588383181;-0.251246325;1.944227879;0.645845472
1573588383191;0.289335436;3.072348551;1.727184724
1573588383201;0.767769544;2.258681453;1.090612945
1573588383211;1.870692658;0.826279574;-0.429955437
1573588383221;5.158724918;-2.051127677;-3.148053324
1573588383231;4.862478744;-2.728827099;-2.564411478
1573588383241;2.311725244;-2.673394473;-2.020883239
1573588383251;-0.786156953;-2.077424075;-0.467489844
1573588383261;-4.490294123;-2.412760946;1.020391174
1573588383271;-4.542254562;-2.788290574;1.260676819
1573588383281;-4.308010574;-2.996777021;1.299676385
1573588383291;-3.768189237;-2.749848146;1.269584438
1573588383301;-1.436293828;-2.828116813;1.613260381
1573588383311;0.092119226;-2.691534359;2.072075743
1573588383321;0.824516995;-2.229841867;1.948795429
1573588383331;1.716893064;-2.243560536;0.961443608
1573588383341;0.806567468;-2.821481882;0.263499407
1573588383351;1.074294978;-3.314465093;-1.152937676
1573588383361;1.365091367;-3.70885147;-1.428005549
1573588383371;1.56708263;-3.488059532;-1.479508045
1573588383381;1.437540807;-2.943676528;-1.93442805
1573588383391;1.119386893;-2.46220145;-1.869323217
1573588383401;0.512437234;-1.693949154;-2.338217611
1573588383411;-0.111028473;-1.002732794;-2.177031799
1573588383421;-0.44124926;-0.388468202;-1.802916943
1573588383431;-0.552196986;0.286818173;-1.641531323
1573588383441;-0.886121445;2.420627901;-2.094692496
1573588383451;-1.367781467;3.928478105;-2.349960922
1573588383461;-1.55391193;5.717027937;-3.02918558
1573588383471;-2.315731911;7.301097325;-3.771762694
1573588383481;-2.189688991;10.59097323;-1.102049133
1573588383491;-1.644491061;9.621995806;-1.188097207
1573588383501;-0.871229064;7.084681606;-2.51341226
1573588383511;1.64741911;-0.73722374;-3.910768718
1573588383521;2.099402678;-4.190657898;-2.469730544
1573588383531;1.097252331;-6.463073194;-0.612046948
1573588383541;0.249563344;-7.668089819;0.276507004
1573588383551;0.414171139;-4.755411682;-0.253804315
1573588383561;1.817657383;0.286882736;0.210674581
1573588383571;1.346865584;4.734435541;-0.214532616
1573588383581;0.801680509;8.338447175;-0.631312372
1573588383591;-5.962821433;12.50877959;6.221698902
1573588383601;-6.379161031;5.45612493;9.911330002
1573588383611;-4.643641783;-3.189285542;7.806480994
1573588383621;4.973165645;-13.32342054;5.310488216
1573588383631;7.824578201;-12.14505693;-0.823486239
1573588383641;7.30161889;-8.321662401;-4.137085366
1573588383651;5.289670814;-3.041127661;-4.091135731
1573588383661;4.216413775;-1.375622542;1.415896232
1573588383671;2.254560311;-0.3803221;3.93680596
1573588383681;0.48587977;1.595780467;4.758348462
1573588383691;-0.729867465;3.29924591;4.34297981
1573588383701;-4.338002163;5.979787505;5.12925598
1573588383711;-4.834139075;5.427390795;5.605048537
1573588383721;-4.556841251;4.234652504;4.131611919
1573588383731;-5.315668008;5.134532154;-1.168994446
1573588383741;-3.103317564;3.985042715;-1.747308937
1573588383751;-0.996333746;2.283982964;-1.39784715
1573588383761;-0.030922531;0.739261414;-3.953012446
1573588383771;-1.097340392;-2.779627399;-7.805245764
1573588383781;0.240698777;-3.541470016;-3.210264307
1573588383791;1.280484259;-3.262217303;-0.898016343
1573588383801;1.576011473;-2.57912809;0.538063948
1573588383811;1.980985065;-2.752832273;1.16594992
1573588383821;1.431559101;-2.401463587;0.948082812
1573588383831;1.160570157;-1.875202242;0.727820498
1573588383841;0.422800789;-1.454193166;0.689516625
1573588383851;0.430177935;-1.377874796;-0.15323971
1573588383861;0.650600154;-1.470049242;-0.520986913
1573588383871;0.443865743;-1.283299525;-0.508726875
1573588383881;-0.089271286;-0.306463686;0.205934141
1573588383891;-0.623041091;0.18386996;0.532496717
1573588383901;-0.850859351;0.668073751;0.747778056
1573588383911;-1.033113962;1.009468919;0.506285093
1573588383921;-0.964397197;0.807575135;0.021955794
1573588383931;-0.786840633;0.82993462;-0.411476298
1573588383941;-0.90528456;1.016374606;-0.482409941
1573588383951;-1.260528784;1.609889999;-0.41657374
1573588383961;-1.023745903;1.318557751;-0.409873444
1573588383971;-0.926257045;0.947586069;-0.680325248
1573588383981;-0.832942892;0.712100227;-0.89668668
1573588383991;-1.80024828;0.523711554;0.064118082
1573588384001;-2.114405739;0.480260747;1.185188349
1573588384011;-1.875399485;0.292271342;2.189304873
1573588384021;-0.703529083;0.708826229;1.245788419
1573588384031;0.157352476;0.919487893;-0.48968957
1573588384041;0.493631386;0.965433454;-1.265156445
1573588384051;0.471519489;0.864284019;-1.042770955
1573588384061;-0.358283028;1.886613067;-0.190655353
1573588384071;-0.470501125;2.306080768;-0.045264056
1573588384081;-0.023974371;2.16664501;0.086371906
1573588384091;-0.080471191;1.365566221;0.191680628
1573588384101;0.517892906;-0.409189632;0.076730075
1573588384111;2.375644402;-0.863653127;-0.612823145
1573588384121;2.973117844;-0.644953874;-0.21444648
1573588384131;4.109981073;0.571961858;-0.539306565
1573588384141;2.920235453;1.147099668;-0.523382591
1573588384151;2.045053338;1.316075273;-0.004988028
1573588384161;1.053772811;1.114151722;0.915383054
1573588384171;0.245425513;1.626820188;0.824243794
1573588384181;-0.186731823;2.006308445;0.613426312
1573588384191;-0.241322809;1.957474429;0.506063926
1573588384201;0.036785131;1.336134878;0.067747583
1573588384211;2.373830418;-0.156922939;-2.305527123
1573588384221;3.431353458;-1.213463308;-2.104910781
1573588384231;4.078174121;-1.84417534;-1.806511823
1573588384241;-0.185111041;-2.226161958;-1.046814302
1573588384251;-2.385230919;-1.934158326;-0.040661128
1573588384261;-3.501765362;-2.282825471;0.932813238
1573588384272;-4.839356988;-3.925496674;2.309185466
1573588384281;-4.131974482;-3.707344513;1.832025497
1573588384291;-3.305579586;-3.19571875;1.511589025
1573588384301;-1.90896505;-2.771095645;1.301208667
1573588384311;-0.102143143;-2.523334036;1.316778892
1573588384324;1.925584241;-2.033990105;1.114714617
1573588384331;1.096103537;-1.734452597;1.075646396
1573588384341;0.984143056;-2.061769002;1.12100639
1573588384351;1.66071921;-3.426870722;-0.788712962
1573588384361;1.681001897;-3.415703693;-1.090657078
1573588384371;1.099635216;-3.084989483;-1.638670224
1573588384381;1.155520226;-2.912355467;-1.709331336
1573588384391;0.909093305;-2.314561497;-2.271515658
1573588384403;0.589368665;-1.698420247;-2.292222063
1573588384411;0.119068403;-1.144215744;-2.140235551
1573588384421;-0.211203083;-0.578269037;-2.018646151
1573588384431;-0.368160045;0.134977505;-1.96734345
1573588384441;-0.478402738;0.720897616;-1.956947232
1573588384451;-0.382722191;1.649320555;-1.810723801
1573588384461;-1.072322314;5.288085137;-2.153432099
1573588384471;-0.965118079;6.92729657;-2.075172208
1573588384481;-0.940646242;8.376573127;-1.047221964
1573588384491;-1.120266351;9.87309688;0.296116205
1573588384501;-1.478483035;10.88643985;-4.375297474
1573588384511;-0.21744424;6.34942745;-5.277693118
1573588384521;1.297042132;0.911715117;-4.252800246
1573588384531;0.256166271;-7.115947655;-1.946565453
1573588384541;-2.03220912;-8.895242254;-0.837076429
1573588384551;-3.418545311;-8.61783708;0.157774923
1573588384561;-3.378397803;-5.438595016;1.796414945
1573588384571;1.342524926;3.264600596;-1.520186159
1573588384581;-2.480890815;6.641601436;-4.862996461
1573588384591;-7.025943807;9.634335226;2.024238298
1573588384601;-5.069130748;8.30506187;13.23414207
1573588384611;4.740034676;-3.576318699;14.5252966
1573588384621;7.178386694;-6.845006909;3.606365323
1573588384631;10.55409737;-8.525260803;-4.454572391
1573588384641;9.347328342;-4.981461713;-3.333814773
1573588384651;4.903616458;-3.127087553;0.887859032
1573588384661;2.957551217;-3.666209761;3.238564241
1573588384671;2.028937702;-2.473281148;4.99654521
1573588384681;-0.169628235;1.867420766;4.579506218
1573588384691;-0.90184715;2.934288481;4.291843271
1573588384701;-2.437641546;3.48132437;3.862515526
1573588384711;-3.85015167;3.980245348;3.258564438
1573588384721;-5.593075571;3.168873402;2.346362277
1573588384731;-5.163990257;2.627035978;0.835133111
1573588384741;-3.96264057;2.331471922;-0.956119891
1573588384751;-0.335377635;2.003083421;-1.132645127
1573588384761;1.263986968;0.958905946;-1.427094457
1573588384771;1.287001628;-0.136926452;-3.271557424
1573588384781;1.029601303;-1.197466119;-5.099554327
1573588384791;0.318025634;-2.995917689;-2.532031367
1573588384801;0.790721715;-2.412057027;-0.523981832
1573588384811;1.245492983;-1.607864463;0.163084408
1573588384821;1.302852288;-1.194354315;-0.053407176
1573588384831;0.980990135;-1.522430626;0.646804346
1573588384841;0.309782572;-1.493756268;0.624703704
1573588384851;-0.441704077;-1.28694227;0.530408715
1573588384861;-0.675143955;-1.381980345;-0.050682612
1573588384871;-0.356240474;-1.044292772;-0.239743668
1573588384881;-0.300315279;-0.651559706;-0.176472059
1573588384891;-0.439449789;-0.276081368;-0.156500523
1573588384901;-0.841892352;0.085592425;0.33448629
1573588384911;-1.010617487;0.083796816;0.451463735
1573588384921;-0.961722892;0.113006081;0.299879388
1573588384931;-0.754055438;0.304925891;-0.510918104
1573588384941;-0.480661199;0.381846597;-0.883744103
1573588384952;-0.338560284;0.397414533;-0.630380825
1573588384961;-0.255525351;0.547774766;-0.213169724
1573588384971;-0.740721417;1.817280177;-0.093921328
1573588384981;-0.424025402;1.959479812;-0.19772019
1573588384991;-0.078731144;1.628875353;-0.326727957
1573588385001;-0.185568019;1.211163027;-0.475902841
1573588385011;-1.849295269;0.922961793;0.599942719
1573588385021;-2.398809728;0.738369435;1.000932531
1573588385031;-2.485994575;0.54472692;1.107203735
1573588385041;-1.789598272;0.190614757;0.012358294
1573588385051;-1.201835097;0.13716893;-0.664320581
1573588385061;-0.578395796;0.140380896;-0.883882964
1573588385071;-0.232873498;0.556668883;-0.722429247
1573588385081;-0.29355893;2.100207238;0.954345702
1573588385091;0.332099839;2.277758716;0.932028388
1573588385101;0.602783525;1.776238345;0.025446777
1573588385111;0.635455579;1.267761153;-0.086902806
1573588385121;2.178559614;0.156127105;-0.529208965
1573588385131;3.520303069;0.094255932;-1.296771949
1573588385141;4.057396553;0.213310629;-2.002759747
1573588385151;3.184625739;0.400492406;-0.253793329
1573588385161;2.624314971;0.565559941;0.287297833
1573588385171;2.114774853;0.437125076;0.934691288
1573588385181;1.339393544;0.165825549;1.605834944
1573588385191;0.274724426;0.010077432;1.836291872
1573588385201;-0.193938492;0.299196589;1.039992589
1573588385211;-0.58419175;0.607106295;0.157786956
1573588385221;-0.635905227;0.960694954;-0.425394543
1573588385231;0.242097457;1.749220789;-2.791978079
1573588385241;1.159020106;0.955013228;-3.168278852
1573588385251;2.045786985;-0.323915138;-2.795112354
1573588385261;0.410798556;-2.434982025;-1.853017603
1573588385271;-1.479462356;-2.285089655;-0.685623768
1573588385281;-2.486015654;-2.333726631;0.84588413
1573588385291;-3.092060643;-2.372636975;2.500131357
1573588385301;-4.11319796;-3.001358176;3.363842383
1573588385311;-3.24458974;-2.753512688;2.629782402
1573588385321;-2.197276635;-2.417330414;2.37963788
1573588385331;-0.363438069;-2.240322232;2.256136642
1573588385341;2.038328982;-2.619693852;1.789586438
1573588385351;2.381484872;-2.340921478;0.680847655
1573588385361;1.859219174;-2.19451796;-0.083560363
1573588385371;1.855124744;-3.517746822;-1.691074789
1573588385381;1.484099795;-3.565018952;-2.517399526
1573588385391;0.696947328;-3.327024889;-2.167148571
1573588385401;0.572880739;-2.845494614;-1.779687485
1573588385411;0.397012992;-2.353010071;-1.776176517
1573588385421;0.072444187;-1.713856326;-1.620138697
1573588385431;-0.156565153;-1.125918759;-1.495308536
1573588385441;-0.523647267;-0.57895423;-1.364798655
1573588385451;-0.970541885;0.134429351;-1.5362029
1573588385461;-0.83772506;0.551907266;-1.22896232
1573588385471;-0.808086075;1.207670184;-0.860586657
1573588385481;-1.32067607;3.831516625;-1.469936763
1573588385491;-1.056540856;4.995897962;-2.371134881
1573588385501;-0.799263962;6.0346624;-3.030801872
1573588385511;-0.700702769;7.264069489;-2.531901629
1573588385521;-1.66381043;10.77587199;-3.818299319
1573588385531;-0.963298939;8.605374712;-4.479668447
1573588385541;0.455192167;3.865690151;-3.614380509
1573588385551;1.314172962;-5.074547641;0.448885607
1573588385561;0.315839596;-7.323414129;1.324450817
1573588385571;-1.203002972;-8.846695123;1.228112289
1573588385581;-1.22289146;-8.257218693;1.733311517
1573588385591;-0.595240887;-0.400004128;-1.677928652
1573588385601;0.090754178;3.64862539;-1.556863948
1573588385611;-1.75082052;7.806902326;0.286797965
1573588385621;-3.377309324;11.5012729;7.768300791
1573588385631;2.324060606;8.618749032;11.82281877
1573588385641;1.736665357;0.658582599;2.854088986
1573588385651;1.879664794;-6.536986231;-1.685357503
1573588385661;7.832085574;-12.55393095;-3.003158134
1573588385671;5.897919436;-9.261677322;-1.958162723
1573588385681;2.603776375;-5.616563651;0.823840763
1573588385691;0.81122125;-3.1448365;3.401870081
1573588385701;0.786883074;1.130978716;6.092532213
1573588385711;0.399662938;3.141924772;4.95064015
1573588385721;-1.810151413;4.474870232;3.88389774
1573588385731;-2.980410158;4.085551856;3.183732572
1573588385741;-4.49888711;3.697482012;1.903424504
1573588385751;-3.813630333;3.126537245;0.588043215
1573588385761;-2.637186043;2.823010955;-0.44893875
1573588385771;-0.34761638;3.576176861;-0.634963149
1573588385781;0.7178948;2.569806845;-3.817714877
1573588385791;0.11462912;1.044534899;-7.451841599
1573588385801;-0.18410871;-1.232962627;-4.505798535
1573588385811;1.001929803;-3.851750961;0.501895844
1573588385821;1.56768838;-3.556409924;1.060400962
1573588385831;1.652545861;-3.166908716;0.434602725
1573588385841;1.306713813;-2.794016246;-0.173296116
1573588385851;0.570361418;-2.419087508;0.750090772
1573588385861;-0.01872045;-1.828009875;1.366217179
1573588385871;-0.566600443;-1.232564379;1.092973744
1573588385881;-0.284728555;-0.878791371;0.077588657
1573588385891;0.277872543;-0.611095841;-0.52019891
1573588385901;0.574724516;-0.504199549;-0.829877208
1573588385911;0.398488109;-0.265453374;-0.571964415
1573588385921;-0.23283362;0.002157565;0.752936862
1573588385931;-0.293527136;0.093663308;1.2765567
1573588385941;-0.234821708;0.074930646;1.46560924
1573588385951;-0.080597128;0.090590269;1.2950704
1573588385961;0.226657228;0.608773637;0.377172081
1573588385971;0.12003423;0.977350941;-0.234563519
1573588385981;-0.164461769;1.241567795;-0.555400196
1573588385991;-0.637224823;1.115837244;-0.796746656
1573588386001;-0.509779859;1.045898555;-1.020469612
1573588386011;-0.607021465;1.097208498;-0.984927468
1573588386021;-0.807397902;1.092287062;-0.450838369
1573588386031;-2.714508486;1.226255797;1.20226418
1573588386041;-3.121626243;1.026974029;1.743278686
1573588386051;-2.757789886;0.74496408;1.563174776
1573588386061;-0.643297224;0.258867993;0.162614577
1573588386071;-0.070273804;0.421614658;0.03815431
1573588386081;0.158301411;1.241342172;-0.01544518
1573588386091;0.034703682;2.264873969;-0.058324772
1573588386101;-0.462569467;3.635322943;-0.230534567
1573588386111;-0.416024201;3.015518486;-0.782020389
1573588386121;-0.424756808;1.891437006;-0.27318983
1573588386131;-0.140607868;0.409901008;-0.004031362
1573588386141;1.542385933;-1.06646167;-0.830661215
1573588386151;1.954084614;-1.466085138;-1.032278365
1573588386161;2.865713455;-1.601909401;-1.591967254
1573588386171;3.150652581;-0.27021618;-1.258250832
1573588386181;2.321324487;0.304804839;-0.163841724
1573588386191;0.922363297;0.672885161;1.156049443
1573588386201;0.124974978;0.645568261;2.012764798
1573588386211;0.008042631;0.087413319;1.135202206
1573588386221;0.205631684;0.238483053;0.708964186
1573588386231;-0.004046432;0.77305573;0.812337651
1573588386241;-0.539538329;1.200714634;0.435349666
1573588386251;-0.845348744;0.883957327;-0.233990126
1573588386261;-0.339175366;-0.350113343;-1.765449852
1573588386271;0.448835569;-1.245433387;-2.883357502
1573588386281;-0.499013434;-1.961688659;-3.164767819
1573588386291;-0.797605928;-1.891131323;-1.42856604
1573588386301;-1.235677477;-1.957269225;-1.142852832
1573588386311;-1.632103345;-2.163408306;3.39145008
1573588386321;-2.041181486;-2.665422842;5.195468261
1573588386331;-1.816819891;-2.546055925;4.447509634
1573588386341;-0.855863178;-2.481208906;3.435424699
1573588386351;0.60243228;-2.322070396;1.583800041
1573588386361;2.795702385;-1.765719061;-0.173311835
1573588386371;3.431747474;-1.56580439;-0.552367501
1573588386381;3.036532813;-1.436518024;-0.487862819
1573588386391;1.371946855;-2.42101427;-2.167745514
1573588386401;-0.005690731;-2.442467086;-2.055977117
1573588386411;-0.479562193;-2.153171056;-1.58349013
1573588386421;0.10668273;-1.814474292;-1.818416175
1573588386431;0.024054632;-1.221736103;-1.929742525
1573588386441;0.295055712;-0.962066006;-1.69702297
1573588386451;0.450565119;-0.754329929;-1.357618376
1573588386461;0.651587025;0.070743363;-0.718345296
1573588386471;0.536592496;0.378375467;-0.421447382
1573588386481;0.245399294;0.532543513;-0.367803657
1573588386491;0.686651848;0.717169836;-0.600700732
1573588386501;-0.385374767;1.217297422;-1.553162857
1573588386511;-0.875246797;1.433524599;-2.207872426
1573588386521;-1.604247978;1.928286735;-3.099389677
1573588386531;-2.218094819;2.462003473;-3.184364418
1573588386541;-3.643868441;5.432575801;-2.60878342
1573588386551;-2.915094752;7.28805588;-2.056380602
1573588386561;-2.056263653;9.308740602;-3.729017522
1573588386571;-3.223268674;7.155857838;-4.668732664
1573588386581;-4.708496989;0.97459014;-0.149429338
1573588386591;-4.839399672;-4.322850929;2.470025049
1573588386601;-2.35455349;-7.718044079;2.527644147
1573588386611;1.885788131;-7.400266677;1.301939384
1573588386621;2.136868992;-3.100801301;-1.777860343
1573588386631;0.52963279;0.752488842;-3.261035299
1573588386641;-1.154551519;4.325453751;1.436415215
1573588386651;4.684536637;7.674157709;15.76716997
1573588386661;6.260583354;5.005431819;10.0548134
1573588386671;5.774611245;0.648632565;2.221151934
1573588386681;5.860843094;-7.602225845;-8.12166568
1573588386691;5.975797202;-7.614069609;-7.477998132
1573588386701;4.183045217;-5.723506473;-2.335550209
1573588386711;1.477043397;-4.195732898;2.421969327
1573588386721;-0.059519381;-1.625099425;5.569100477
1573588386731;0.228196644;0.109626194;4.27140587
1573588386741;0.289817447;1.619990079;3.846165605
1573588386751;-0.62622786;2.858926938;4.379378086
1573588386761;-3.780080989;4.079919566;3.779314618
1573588386771;-4.41844784;4.04540309;2.410535892
1573588386781;-4.39284009;4.140372918;1.346159045
1573588386791;-1.966660072;4.951848353;1.107572988
1573588386801;-1.128964273;3.884864302;0.533631862
1573588386811;-1.623347352;2.602235009;-5.227241277
1573588386821;-2.218051394;0.227718488;-9.698033905
1573588386831;0.830450423;-4.338077437;-1.368781357
1573588386841;1.583733803;-4.282575521;0.789690472
1573588386851;1.941194253;-4.084944465;1.351928216
1573588386861;1.767475857;-3.742965491;1.081542573
1573588386871;1.429303561;-3.27018416;0.574099129
1573588386881;0.85230792;-2.386304188;0.459279303
1573588386891;0.390711406;-1.52597107;0.014996961
1573588386901;0.879516108;-0.301403153;-0.171877086
1573588386911;0.473769556;-0.164508142;-0.459282398
1573588386921;0.30240117;-0.116283638;-0.490009045
1573588386931;0.257243812;-0.16964129;-0.621850603
1573588386941;-0.422443486;-0.074421528;0.008174914
1573588386951;-0.797641509;0.139660165;0.72671577
1573588386961;-1.159091503;0.341571272;1.132996818
1573588386971;-1.310345483;0.686975432;0.84510576
1573588386981;-1.094245062;0.794746361;0.170429224
1573588386991;-0.860073126;1.003546875;-0.15479155
1573588387001;-0.657412749;1.063326392;-0.246416344
1573588387011;-0.541253075;1.172442272;-0.9939234
1573588387021;-0.708814466;1.167796957;-1.346762768
1573588387031;-0.827540751;1.194726457;-1.215316241
1573588387041;-0.907198807;1.17030143;-0.54321206
1573588387051;-1.966913239;0.982209772;0.837230274
1573588387061;-2.217092145;0.693830561;1.0528565
1573588387071;-2.156745997;0.524418697;1.301971956
1573588387081;-1.556844781;0.174368942;-0.061670602
1573588387091;-0.693851908;0.032235022;-0.340471411
1573588387101;-0.172009245;0.179016777;-0.211085578
1573588387111;-0.168253148;0.664191968;-0.24548289
1573588387121;-0.532997675;2.063642698;1.075413586
1573588387131;-0.625595528;1.68155991;0.93694544
1573588387141;-0.439184919;0.916206638;0.075349046
1573588387151;0.001078403;0.533767923;-0.092949618
1573588387161;1.425891619;-0.231870092;-0.028391067
1573588387171;1.891534933;-0.108881694;-1.585647681
1573588387181;2.524538762;0.479841819;-2.18789161
1573588387191;3.521274286;1.134695141;-0.141409754
1573588387201;3.20009171;1.137599253;0.361881799
1573588387211;2.330230037;0.848787898;0.641931968
1573588387221;1.511757501;0.510478683;1.157106938
1573588387231;0.688427741;0.331768566;1.630538513
1573588387241;0.428159089;0.587195249;1.15120186
1573588387251;0.296558548;1.205255009;0.430629075
1573588387261;0.007403508;1.776317197;-0.268412351
1573588387271;-0.208597696;1.497668137;-2.467194843
1573588387281;0.660557957;0.140855304;-3.16894144
1573588387291;1.754277683;-1.097824484;-3.485172417
1573588387301;3.502658254;-2.379902959;-1.654243967
1573588387311;2.556960206;-2.302317143;0.162925322
1573588387321;-0.130282322;-1.811207962;1.340848604
1573588387331;-0.104225858;-1.357029114;1.884792073
1573588387341;-5.063320147;-1.438049439;3.959496104
1573588387351;-4.924060811;-1.671418097;3.642606801
1573588387364;-3.448916236;-2.271830675;2.622950416
1573588387371;-1.548624642;-2.307797334;1.362861523
1573588387381;-0.242911822;-2.076081007;0.324144657
1573588387391;0.525846429;-1.660864806;-0.445537333
1573588387401;1.508602434;-1.727087001;-1.045959857
1573588387411;2.616587777;-2.822021469;-1.817432947
1573588387421;2.077947346;-3.085053241;-2.725746258
1573588387431;2.0760761;-3.372093229;-2.241888606
1573588387441;1.568923433;-3.617047905;-1.778188009
1573588387451;-0.445702108;-3.399293803;-1.713685241
1573588387461;-0.770279767;-2.658143443;-1.125781987
1573588387472;-1.121879209;-1.896671424;-0.60949066
1573588387481;-1.004763607;-0.567317971;-0.319040797
1573588387491;-0.742519322;0.128415483;-0.362492865
1573588387501;-0.609338345;0.51645061;-0.366608767
1573588387511;-0.487470676;0.780909893;-0.752973674
1573588387521;-0.236747632;2.126370904;-1.889501857
1573588387531;-0.786990871;2.528533171;-2.323714484
1573588387541;-1.594934837;3.110751494;-3.023511306
1573588387551;-2.578393472;3.791047179;-3.123662103
1573588387561;-3.824847422;6.75630042;-2.223117533
1573588387571;-2.921971673;7.397015739;-4.076928093
1573588387581;-1.540787024;6.913601056;-5.100289118
1573588387591;0.835960545;2.190490067;-0.295477113
1573588387601;0.071175701;-1.587997961;1.678979714
1573588387611;0.194846635;-4.273685112;1.281891886
1573588387623;0.70750132;-4.843977081;1.515846303
1573588387631;2.374102138;-0.013813104;1.33526005
1573588387641;2.083156413;6.072137383;-0.586664091
1573588387651;-0.080284448;10.38927271;-1.44999648
1573588387661;-1.795714165;10.53323824;3.053797906
1573588387672;3.11432722;-4.689804216;6.978614001
1573588387681;2.843888305;-9.819708172;3.636884044
1573588387691;4.251763552;-11.30341688;2.235300049
1573588387701;5.194188857;-8.291911886;0.271273863
1573588387711;2.960165615;-5.48431269;-0.043470087
1573588387721;0.514062782;-2.303537016;1.129763649
1573588387731;-1.059747203;1.46691465;3.064338625
1573588387741;1.419990171;5.326035687;3.769239378
1573588387751;1.044054881;5.364076383;3.41378666
1573588387761;-1.493835723;4.444489866;2.60844632
1573588387771;-3.370919065;2.942676091;1.841590659
1573588387781;-3.983857979;0.484748478;0.477284635
